#LocId,County,City
1,Alameda County,CA
2,Alpine County,CA
3,Amador County,CA
4,Butte County,CA
5,Calaveras County,CA
6,Colusa County,CA
7,Contra Costa County,CA
8,Del Norte County,CA
9,El Dorado County,CA
10,Fresno County,CA
11,Glenn County,CA
12,Humboldt County,CA
13,Imperial County,CA
14,Inyo County,CA
15,Kern County,CA
16,Kings County,CA
17,Lake County,CA
18,Lassen County,CA
19,Los Angeles County,CA
20,Madera County,CA
21,Marin County,CA
22,Mariposa County,CA
23,Mendocino County,CA
24,Merced County,CA
25,Modoc County,CA
26,Mono County,CA
27,Monterey County,CA
28,Napa County,CA
29,Nevada County,CA
30,Orange County,CA
31,Placer County,CA
32,Plumas County,CA
33,Riverside County,CA
34,Sacramento County,CA
35,San Benito County,CA
36,San Bernardino County,CA
37,San Diego County,CA
38,San Francisco County,CA
39,San Joaquin County,CA
40,San Luis Obispo County,CA
41,San Mateo County,CA
42,Santa Barbara County,CA
43,Santa Clara County,CA
44,Santa Cruz County,CA
45,Shasta County,CA
46,Sierra County,CA
47,Siskiyou County,CA
48,Solano County,CA
49,Sonoma County,CA
50,Stanislaus County,CA
51,Sutter County,CA
52,Tehama County,CA
53,Trinity County,CA
54,Tulare County,CA
55,Tuolumne County,CA
56,Ventura County,CA
57,Yolo County,CA
58,Yuba County,CA
